Country,Happiness Rank,Happiness Score,Economy (GDP per Capita),Health (Life Expectancy),Freedom,Trust (Government Corruption),Generosity,Year
Indonesia,81,5.262000084,0.996,0.492,0.443,0.612,0.015,2017
Venezuela,82,5.25,1.128,0.617,0.154,0.065,0.064,2017
Montenegro,83,5.236999989,1.121,0.667,0.195,0.198,0.088,2017
Morocco,84,5.235000134,0.878,0.598,0.408,0.032,0.088,2017
Azerbaijan,85,5.234000206,1.154,0.541,0.398,0.045,0.181,2017
Dominican Republic,86,5.230000019,1.079,0.575,0.553,0.187,0.114,2017
Greece,87,5.227000237,1.289,0.810,0.096,0.000,0.043,2017
Lebanon,88,5.224999905,1.075,0.735,0.289,0.264,0.038,2017
Portugal,89,5.195000172,1.315,0.796,0.498,0.095,0.016,2017
Bosnia and Herzegovina,90,5.18200016,0.982,0.705,0.204,0.329,0.000,2017
Honduras,91,5.181000233,0.731,0.583,0.348,0.236,0.073,2017
Macedonia,92,5.175000191,1.065,0.645,0.326,0.254,0.060,2017
Somalia,93,5.151000023,0.023,0.114,0.602,0.292,0.282,2017
Vietnam,94,5.073999882,0.789,0.652,0.571,0.235,0.088,2017
Nigeria,95,5.073999882,0.784,0.057,0.395,0.231,0.026,2017
Tajikistan,96,5.040999889,0.525,0.529,0.472,0.249,0.146,2017
Bhutan,97,5.011000156,0.885,0.496,0.502,0.474,0.173,2017
Kyrgyzstan,98,5.004000187,0.596,0.553,0.455,0.429,0.039,2017
Nepal,99,4.961999893,0.480,0.504,0.440,0.394,0.073,2017
Mongolia,100,4.954999924,1.027,0.558,0.394,0.338,0.033,2017
South Africa,101,4.828999996,1.055,0.187,0.479,0.139,0.073,2017
Tunisia,102,4.804999828,1.007,0.613,0.290,0.050,0.087,2017
Palestinian Territories,103,4.775000095,0.716,0.566,0.255,0.114,0.089,2017
Egypt,104,4.735000134,0.990,0.520,0.282,0.129,0.114,2017
Bulgaria,105,4.714000225,1.161,0.708,0.289,0.113,0.011,2017
Sierra Leone,106,4.709000111,0.368,0.006,0.319,0.293,0.071,2017
Cameroon,107,4.695000172,0.564,0.133,0.430,0.236,0.051,2017
Iran,108,4.691999912,1.157,0.639,0.249,0.387,0.049,2017
Albania,109,4.644000053,0.996,0.731,0.381,0.201,0.040,2017
Bangladesh,110,4.607999802,0.587,0.533,0.478,0.172,0.124,2017
Namibia,111,4.573999882,0.964,0.339,0.520,0.077,0.093,2017
Kenya,112,4.552999973,0.560,0.310,0.453,0.445,0.065,2017
Mozambique,113,4.550000191,0.234,0.107,0.481,0.322,0.179,2017
Myanmar,114,4.545000076,0.367,0.398,0.514,0.838,0.189,2017
Senegal,115,4.534999847,0.479,0.409,0.378,0.183,0.115,2017
Zambia,116,4.513999939,0.636,0.258,0.462,0.250,0.078,2017
Iraq,117,4.497000217,1.103,0.501,0.289,0.200,0.107,2017
Gabon,118,4.465000153,1.198,0.357,0.312,0.044,0.076,2017
Ethiopia,119,4.460000038,0.339,0.353,0.409,0.313,0.165,2017
Sri Lanka,120,4.440000057,1.010,0.625,0.561,0.491,0.074,2017
Armenia,121,4.375999928,0.901,0.638,0.198,0.083,0.027,2017
India,122,4.315000057,0.792,0.455,0.470,0.232,0.092,2017
Mauritania,123,4.291999817,0.648,0.285,0.096,0.202,0.137,2017
Congo (Brazzaville),124,4.290999889,0.809,0.290,0.435,0.121,0.080,2017
Georgia,125,4.285999775,0.951,0.650,0.309,0.054,0.252,2017
Congo (Kinshasa),126,4.28000021,0.092,0.191,0.236,0.246,0.060,2017
Mali,127,4.190000057,0.476,0.169,0.307,0.183,0.105,2017
Ivory Coast,128,4.179999828,0.603,0.049,0.448,0.201,0.130,2017
Cambodia,129,4.168000221,0.602,0.430,0.633,0.386,0.068,2017
Sudan,130,4.138999939,0.660,0.291,0.015,0.182,0.090,2017
Ghana,131,4.119999886,0.667,0.296,0.423,0.257,0.025,2017
Ukraine,132,4.096000195,0.895,0.576,0.123,0.270,0.023,2017
Uganda,133,4.080999851,0.381,0.218,0.443,0.326,0.057,2017
Burkina Faso,134,4.032000065,0.350,0.216,0.324,0.251,0.120,2017
Niger,135,4.027999878,0.162,0.269,0.364,0.229,0.139,2017
Malawi,136,3.970000029,0.233,0.315,0.467,0.287,0.073,2017
Chad,137,3.936000109,0.438,0.041,0.162,0.216,0.054,2017
Zimbabwe,138,3.875,0.376,0.197,0.336,0.189,0.095,2017
Lesotho,139,3.808000088,0.521,0.000,0.391,0.157,0.119,2017
Angola,140,3.795000076,0.858,0.050,0.000,0.098,0.070,2017
Afghanistan,141,3.79399991,0.401,0.181,0.106,0.312,0.061,2017
Botswana,142,3.766000032,1.122,0.342,0.505,0.099,0.099,2017
Benin,143,3.657000065,0.431,0.210,0.426,0.208,0.061,2017
Madagascar,144,3.644000053,0.306,0.375,0.189,0.209,0.067,2017
Haiti,145,3.602999926,0.369,0.277,0.030,0.489,0.100,2017
Yemen,146,3.592999935,0.592,0.310,0.249,0.104,0.057,2017
South Sudan,147,3.59100008,0.397,0.163,0.147,0.286,0.117,2017
Liberia,148,3.532999992,0.119,0.230,0.333,0.267,0.039,2017
Guinea,149,3.506999969,0.245,0.194,0.349,0.265,0.111,2017
Togo,150,3.494999886,0.305,0.247,0.380,0.197,0.096,2017
Rwanda,151,3.470999956,0.369,0.326,0.582,0.253,0.455,2017
Syria,152,3.461999893,0.777,0.501,0.082,0.494,0.151,2017
Tanzania,153,3.348999977,0.511,0.365,0.390,0.354,0.066,2017
Burundi,154,2.904999971,0.092,0.152,0.060,0.204,0.084,2017
Central African Republic,155,2.693000078,0.000,0.019,0.271,0.281,0.057,2017
Finland,1,7.632,1.305,0.874,0.681,0.393,0.202,2018
Norway,2,7.594,1.456,0.861,0.686,0.340,0.286,2018
Denmark,3,7.555,1.351,0.868,0.683,0.408,0.284,2018
Iceland,4,7.495,1.343,0.914,0.677,0.138,0.353,2018
Switzerland,5,7.487,1.420,0.927,0.660,0.357,0.256,2018
Netherlands,6,7.441,1.361,0.878,0.638,0.295,0.333,2018
Canada,7,7.328,1.330,0.896,0.653,0.291,0.321,2018
New Zealand,8,7.324,1.268,0.876,0.669,0.389,0.365,2018
Sweden,9,7.314,1.355,0.913,0.659,0.383,0.285,2018
Australia,10,7.272,1.340,0.910,0.647,0.302,0.361,2018
United Kingdom,11,7.19,1.244,0.888,0.464,0.082,0.262,2018
Austria,12,7.139,1.341,0.891,0.617,0.224,0.242,2018
Costa Rica,13,7.072,1.010,0.817,0.632,0.101,0.143,2018
Ireland,14,6.977,1.448,0.876,0.614,0.306,0.307,2018
Germany,15,6.965,1.340,0.861,0.586,0.280,0.273,2018
Belgium,16,6.927,1.324,0.894,0.583,0.240,0.188,2018
Luxembourg,17,6.91,1.576,0.896,0.632,0.321,0.196,2018
United States,18,6.886,1.398,0.819,0.547,0.133,0.291,2018
Israel,19,6.814,1.301,0.883,0.533,0.272,0.354,2018
Czech Republic,21,6.711,1.233,0.854,0.543,0.034,0.064,2018
Malta,22,6.627,1.270,0.884,0.645,0.142,0.376,2018
France,23,6.489,1.293,0.908,0.520,0.176,0.098,2018
Mexico,24,6.488,1.038,0.761,0.479,0.095,0.069,2018
Chile,25,6.476,1.131,0.808,0.431,0.061,0.197,2018
Taiwan,26,6.441,1.365,0.857,0.418,0.078,0.151,2018
Panama,27,6.43,1.112,0.759,0.597,0.063,0.125,2018
Brazil,28,6.419,0.986,0.675,0.493,0.088,0.110,2018
Argentina,29,6.388,1.073,0.744,0.570,0.054,0.062,2018
Guatemala,30,6.382,0.781,0.608,0.604,0.071,0.179,2018
Uruguay,31,6.379,1.093,0.771,0.625,0.155,0.130,2018
Qatar,32,6.374,1.649,0.748,0.654,0.171,0.256,2018
Saudi Arabia,33,6.371,1.379,0.633,0.509,0.127,0.098,2018
Singapore,34,6.343,1.529,1.008,0.631,0.457,0.261,2018
Malaysia,35,6.322,1.161,0.669,0.356,0.059,0.311,2018
Spain,36,6.31,1.251,0.965,0.449,0.074,0.142,2018
Colombia,37,6.26,0.960,0.635,0.531,0.039,0.099,2018
Trinidad & Tobago,38,6.192,1.223,0.564,0.575,0.019,0.171,2018
Slovakia,39,6.173,1.210,0.776,0.354,0.014,0.118,2018
El Salvador,40,6.167,0.806,0.639,0.461,0.082,0.065,2018
Nicaragua,41,6.141,0.668,0.700,0.527,0.128,0.208,2018
Poland,42,6.123,1.176,0.781,0.546,0.064,0.108,2018
Bahrain,43,6.105,1.338,0.698,0.594,0.123,0.243,2018
Uzbekistan,44,6.096,0.719,0.605,0.724,0.259,0.328,2018
Kuwait,45,6.083,1.474,0.675,0.554,0.106,0.167,2018
Thailand,46,6.072,1.016,0.707,0.637,0.029,0.364,2018
Italy,47,6,1.264,0.946,0.281,0.028,0.137,2018
Ecuador,48,5.973,0.889,0.736,0.556,0.120,0.114,2018
Belize,49,5.956,0.807,0.474,0.593,0.089,0.183,2018
Lithuania,50,5.952,1.197,0.716,0.350,0.006,0.026,2018
Slovenia,51,5.948,1.219,0.856,0.633,0.051,0.160,2018
Romania,52,5.945,1.116,0.726,0.528,0.001,0.088,2018
Latvia,53,5.933,1.148,0.671,0.363,0.066,0.092,2018
Japan,54,5.915,1.294,0.988,0.553,0.150,0.079,2018
Mauritius,55,5.891,1.090,0.684,0.584,0.050,0.245,2018
Jamaica,56,5.89,0.819,0.693,0.575,0.031,0.096,2018
South Korea,57,5.875,1.266,0.955,0.244,0.051,0.175,2018
Northern Cyprus,58,5.835,1.229,0.909,0.495,0.154,0.179,2018
Russia,59,5.81,1.151,0.599,0.399,0.025,0.065,2018
Kazakhstan,60,5.79,1.143,0.631,0.454,0.121,0.148,2018
Cyprus,61,5.762,1.229,0.909,0.423,0.035,0.202,2018
Bolivia,62,5.752,0.751,0.508,0.606,0.054,0.141,2018
Estonia,63,5.739,1.200,0.737,0.553,0.174,0.086,2018
Paraguay,64,5.681,0.835,0.615,0.541,0.074,0.162,2018
Peru,65,5.663,0.934,0.674,0.530,0.034,0.092,2018
Kosovo,66,5.662,0.855,0.578,0.448,0.023,0.274,2018
Moldova,67,5.64,0.657,0.620,0.232,0.000,0.171,2018
Turkmenistan,68,5.636,1.016,0.517,0.417,0.037,0.199,2018
Hungary,69,5.62,1.171,0.732,0.259,0.022,0.061,2018
Libya,70,5.566,0.985,0.553,0.496,0.148,0.116,2018
Philippines,71,5.524,0.775,0.513,0.643,0.105,0.120,2018
Honduras,72,5.504,0.620,0.622,0.459,0.074,0.197,2018
Belarus,73,5.483,1.039,0.700,0.307,0.154,0.101,2018
Turkey,74,5.483,1.148,0.686,0.324,0.109,0.106,2018
Pakistan,75,5.472,0.652,0.424,0.334,0.113,0.216,2018
Hong Kong,76,5.43,1.405,1.030,0.524,0.291,0.246,2018
Portugal,77,5.41,1.188,0.884,0.562,0.017,0.055,2018
Serbia,78,5.398,0.975,0.685,0.288,0.043,0.134,2018
Greece,79,5.358,1.154,0.879,0.131,0.044,0.000,2018
Lebanon,80,5.358,0.965,0.785,0.503,0.136,0.214,2018
Montenegro,81,5.347,1.017,0.729,0.259,0.081,0.111,2018
Croatia,82,5.321,1.115,0.737,0.380,0.039,0.120,2018
Dominican Republic,83,5.302,0.982,0.614,0.578,0.106,0.120,2018
Algeria,84,5.295,0.979,0.687,0.077,0.135,0.055,2018
Morocco,85,5.254,0.779,0.669,0.460,0.074,0.026,2018
China,86,5.246,0.989,0.799,0.597,0.103,0.029,2018
Azerbaijan,87,5.201,1.024,0.603,0.430,0.176,0.031,2018
Tajikistan,88,5.199,0.474,0.598,0.292,0.034,0.187,2018
Macedonia,89,5.185,0.959,0.691,0.394,0.052,0.173,2018
Jordan,90,5.161,0.822,0.645,0.468,0.134,0.130,2018
Nigeria,91,5.155,0.689,0.048,0.462,0.032,0.201,2018
Kyrgyzstan,92,5.131,0.530,0.594,0.540,0.035,0.281,2018
Bosnia and Herzegovina,93,5.129,0.915,0.758,0.280,0.000,0.216,2018
Mongolia,94,5.125,0.914,0.575,0.395,0.032,0.253,2018
Vietnam,95,5.103,0.715,0.702,0.618,0.079,0.177,2018
Indonesia,96,5.093,0.899,0.522,0.538,0.018,0.484,2018
Bhutan,97,5.082,0.796,0.527,0.541,0.171,0.364,2018
Somalia,98,4.982,0.000,0.115,0.674,0.282,0.238,2018
Cameroon,99,4.975,0.535,0.182,0.454,0.043,0.183,2018
Bulgaria,100,4.933,1.054,0.712,0.359,0.009,0.064,2018
Nepal,101,4.88,0.425,0.539,0.526,0.078,0.302,2018
Venezuela,102,4.806,0.996,0.657,0.133,0.052,0.056,2018
Gabon,103,4.758,1.036,0.404,0.356,0.052,0.032,2018
Palestinian Territories,104,4.743,0.642,0.602,0.266,0.076,0.086,2018
South Africa,105,4.724,0.940,0.330,0.516,0.056,0.103,2018
Iran,106,4.707,1.059,0.691,0.459,0.129,0.282,2018
Ivory Coast,107,4.671,0.541,0.080,0.467,0.103,0.146,2018
Ghana,108,4.657,0.592,0.337,0.499,0.029,0.212,2018
Senegal,109,4.631,0.429,0.433,0.406,0.082,0.138,2018
Laos,110,4.623,0.720,0.441,0.626,0.174,0.230,2018
Tunisia,111,4.592,0.900,0.690,0.271,0.063,0.040,2018
Albania,112,4.586,0.916,0.790,0.419,0.032,0.149,2018
Sierra Leone,113,4.571,0.256,0.000,0.355,0.053,0.238,2018
Congo (Brazzaville),114,4.559,0.682,0.343,0.514,0.077,0.091,2018
Bangladesh,115,4.5,0.532,0.579,0.580,0.144,0.153,2018
Sri Lanka,116,4.471,0.918,0.672,0.585,0.050,0.307,2018
Iraq,117,4.456,1.010,0.536,0.304,0.095,0.148,2018
Mali,118,4.447,0.370,0.152,0.367,0.056,0.139,2018
Namibia,119,4.441,0.874,0.365,0.519,0.064,0.051,2018
Cambodia,120,4.433,0.549,0.457,0.696,0.065,0.256,2018
Burkina Faso,121,4.424,0.314,0.254,0.312,0.128,0.175,2018
Egypt,122,4.419,0.885,0.553,0.312,0.107,0.092,2018
Mozambique,123,4.417,0.198,0.173,0.531,0.158,0.206,2018
Kenya,124,4.41,0.493,0.454,0.504,0.055,0.352,2018
Zambia,125,4.377,0.562,0.295,0.503,0.082,0.221,2018
Mauritania,126,4.356,0.557,0.292,0.129,0.093,0.134,2018
Ethiopia,127,4.35,0.308,0.391,0.452,0.146,0.220,2018
Georgia,128,4.34,0.853,0.643,0.375,0.215,0.038,2018
Armenia,129,4.321,0.816,0.666,0.260,0.028,0.077,2018
Myanmar,130,4.308,0.682,0.429,0.580,0.178,0.598,2018
Chad,131,4.301,0.358,0.053,0.189,0.060,0.181,2018
Congo (Kinshasa),132,4.245,0.069,0.204,0.312,0.052,0.197,2018
India,133,4.19,0.721,0.485,0.539,0.093,0.172,2018
Niger,134,4.166,0.131,0.221,0.390,0.099,0.175,2018
Uganda,135,4.161,0.322,0.237,0.450,0.061,0.259,2018
Benin,136,4.141,0.378,0.240,0.440,0.067,0.163,2018
Sudan,137,4.139,0.605,0.312,0.016,0.082,0.134,2018
Ukraine,138,4.103,0.793,0.609,0.163,0.011,0.187,2018
Togo,139,3.999,0.259,0.253,0.434,0.101,0.158,2018
Guinea,140,3.964,0.344,0.211,0.394,0.094,0.185,2018
Lesotho,141,3.808,0.472,0.079,0.423,0.112,0.116,2018
Angola,142,3.795,0.730,0.269,0.000,0.061,0.079,2018
Madagascar,143,3.774,0.262,0.402,0.221,0.049,0.155,2018
Zimbabwe,144,3.692,0.357,0.248,0.406,0.099,0.132,2018
Afghanistan,145,3.632,0.332,0.255,0.085,0.036,0.191,2018
Botswana,146,3.59,1.017,0.417,0.557,0.092,0.042,2018
Malawi,147,3.587,0.186,0.306,0.531,0.080,0.210,2018
Haiti,148,3.582,0.315,0.289,0.025,0.104,0.392,2018
Liberia,149,3.495,0.076,0.267,0.419,0.030,0.206,2018
Syria,150,3.462,0.689,0.539,0.088,0.144,0.376,2018
Rwanda,151,3.408,0.332,0.400,0.636,0.444,0.200,2018
Yemen,152,3.355,0.442,0.343,0.244,0.064,0.083,2018
Tanzania,153,3.303,0.455,0.381,0.481,0.097,0.270,2018
South Sudan,154,3.254,0.337,0.177,0.112,0.106,0.224,2018
Central African Republic,155,3.083,0.024,0.010,0.305,0.038,0.218,2018
Burundi,156,2.905,0.091,0.145,0.065,0.076,0.149,2018
Finland,1,7.769,1.340,0.986,0.596,0.393,0.153,2019
Denmark,2,7.6,1.383,0.996,0.592,0.410,0.252,2019
Norway,3,7.554,1.488,1.028,0.603,0.341,0.271,2019
Iceland,4,7.494,1.380,1.026,0.591,0.118,0.354,2019
Netherlands,5,7.488,1.396,0.999,0.557,0.298,0.322,2019
Switzerland,6,7.48,1.452,1.052,0.572,0.343,0.263,2019
Sweden,7,7.343,1.387,1.009,0.574,0.373,0.267,2019
New Zealand,8,7.307,1.303,1.026,0.585,0.380,0.330,2019
Canada,9,7.278,1.365,1.039,0.584,0.308,0.285,2019
Austria,10,7.246,1.376,1.016,0.532,0.226,0.244,2019
Australia,11,7.228,1.372,1.036,0.557,0.290,0.332,2019
Costa Rica,12,7.167,1.034,0.963,0.558,0.093,0.144,2019
Israel,13,7.139,1.276,1.029,0.371,0.082,0.261,2019
Luxembourg,14,7.09,1.609,1.012,0.526,0.316,0.194,2019
United Kingdom,15,7.054,1.333,0.996,0.450,0.278,0.348,2019
Ireland,16,7.021,1.499,0.999,0.516,0.310,0.298,2019
Germany,17,6.985,1.373,0.987,0.495,0.265,0.261,2019
Belgium,18,6.923,1.356,0.986,0.473,0.210,0.160,2019
United States,19,6.892,1.433,0.874,0.454,0.128,0.280,2019
Czech Republic,20,6.852,1.269,0.920,0.457,0.036,0.046,2019
United Arab Emirates,21,6.825,1.503,0.825,0.598,0.182,0.262,2019
Malta,22,6.726,1.300,0.999,0.564,0.151,0.375,2019
Mexico,23,6.595,1.070,0.861,0.433,0.073,0.074,2019
France,24,6.592,1.324,1.045,0.436,0.183,0.111,2019
Taiwan,25,6.446,1.368,0.914,0.351,0.097,0.242,2019
Chile,26,6.444,1.159,0.920,0.357,0.056,0.187,2019
Guatemala,27,6.436,0.800,0.746,0.535,0.078,0.175,2019
Saudi Arabia,28,6.375,1.403,0.795,0.439,0.132,0.080,2019
Qatar,29,6.374,1.684,0.871,0.555,0.167,0.220,2019
Spain,30,6.354,1.286,1.062,0.362,0.079,0.153,2019
Panama,31,6.321,1.149,0.910,0.516,0.054,0.109,2019
Brazil,32,6.3,1.004,0.802,0.390,0.086,0.099,2019
Uruguay,33,6.293,1.124,0.891,0.523,0.150,0.127,2019
Singapore,34,6.262,1.572,1.141,0.556,0.453,0.271,2019
El Salvador,35,6.253,0.794,0.789,0.430,0.074,0.093,2019
Italy,36,6.223,1.294,1.039,0.231,0.030,0.158,2019
Bahrain,37,6.199,1.362,0.871,0.536,0.110,0.255,2019
Slovakia,38,6.198,1.246,0.881,0.334,0.014,0.121,2019
Trinidad & Tobago,39,6.192,1.231,0.713,0.489,0.016,0.185,2019
Poland,40,6.182,1.206,0.884,0.483,0.050,0.117,2019
Uzbekistan,41,6.174,0.745,0.756,0.631,0.240,0.322,2019
Lithuania,42,6.149,1.238,0.818,0.291,0.042,0.043,2019
Colombia,43,6.125,0.985,0.841,0.470,0.034,0.099,2019
Slovenia,44,6.118,1.258,0.953,0.564,0.057,0.144,2019
Nicaragua,45,6.105,0.694,0.835,0.435,0.127,0.200,2019
Kosovo,46,6.1,0.882,0.758,0.489,0.006,0.262,2019
Argentina,47,6.086,1.092,0.881,0.471,0.050,0.066,2019
Romania,48,6.07,1.162,0.825,0.462,0.005,0.083,2019
Cyprus,49,6.046,1.263,1.042,0.406,0.041,0.190,2019
Ecuador,50,6.028,0.912,0.868,0.498,0.087,0.126,2019
Kuwait,51,6.021,1.500,0.808,0.493,0.097,0.142,2019
Thailand,52,6.008,1.050,0.828,0.557,0.028,0.359,2019
Latvia,53,5.94,1.187,0.812,0.264,0.064,0.075,2019
South Korea,54,5.895,1.301,1.036,0.159,0.056,0.175,2019
Estonia,55,5.893,1.237,0.874,0.495,0.161,0.103,2019
Jamaica,56,5.89,0.831,0.831,0.490,0.028,0.107,2019
Mauritius,57,5.888,1.120,0.798,0.498,0.060,0.215,2019
Japan,58,5.886,1.327,1.088,0.445,0.140,0.069,2019
Honduras,59,5.86,0.642,0.828,0.507,0.078,0.246,2019
Kazakhstan,60,5.809,1.173,0.729,0.410,0.096,0.146,2019
Bolivia,61,5.779,0.776,0.706,0.511,0.064,0.137,2019
Hungary,62,5.758,1.201,0.828,0.199,0.020,0.081,2019
Paraguay,63,5.743,0.855,0.777,0.514,0.080,0.184,2019
Northern Cyprus,64,5.718,1.263,1.042,0.417,0.162,0.191,2019
Peru,65,5.697,0.960,0.854,0.455,0.027,0.083,2019
Portugal,66,5.693,1.221,0.999,0.508,0.025,0.047,2019
Pakistan,67,5.653,0.677,0.535,0.313,0.098,0.220,2019
Russia,68,5.648,1.183,0.726,0.334,0.031,0.082,2019
Philippines,69,5.631,0.807,0.657,0.558,0.107,0.117,2019
Serbia,70,5.603,1.004,0.854,0.282,0.039,0.137,2019
Moldova,71,5.529,0.685,0.739,0.245,0.000,0.181,2019
Libya,72,5.525,1.044,0.673,0.416,0.152,0.133,2019
Montenegro,73,5.523,1.051,0.871,0.197,0.080,0.142,2019
Tajikistan,74,5.467,0.493,0.718,0.389,0.144,0.230,2019
Croatia,75,5.432,1.155,0.914,0.296,0.022,0.119,2019
Hong Kong,76,5.43,1.438,1.122,0.440,0.287,0.258,2019
Dominican Republic,77,5.425,1.015,0.779,0.497,0.101,0.113,2019
Bosnia and Herzegovina,78,5.386,0.945,0.845,0.212,0.006,0.263,2019
Turkey,79,5.373,1.183,0.808,0.195,0.106,0.083,2019
Malaysia,80,5.339,1.221,0.828,0.508,0.024,0.260,2019
Belarus,81,5.323,1.067,0.789,0.235,0.142,0.094,2019
Greece,82,5.287,1.181,0.999,0.067,0.034,0.000,2019
Mongolia,83,5.285,0.948,0.667,0.317,0.038,0.235,2019
North Macedonia,84,5.274,0.983,0.838,0.345,0.034,0.185,2019
Nigeria,85,5.265,0.696,0.245,0.426,0.041,0.215,2019
Kyrgyzstan,86,5.261,0.551,0.723,0.508,0.023,0.300,2019
Turkmenistan,87,5.247,1.052,0.657,0.394,0.028,0.244,2019
Algeria,88,5.211,1.002,0.785,0.086,0.114,0.073,2019
Morocco,89,5.208,0.801,0.782,0.418,0.076,0.036,2019
Azerbaijan,90,5.208,1.043,0.769,0.351,0.182,0.035,2019
Lebanon,91,5.197,0.987,0.815,0.216,0.027,0.166,2019
Indonesia,92,5.192,0.931,0.660,0.491,0.028,0.498,2019
China,93,5.191,1.029,0.893,0.521,0.100,0.058,2019
Vietnam,94,5.175,0.741,0.851,0.543,0.073,0.147,2019
Bhutan,95,5.082,0.813,0.604,0.457,0.167,0.370,2019
Cameroon,96,5.044,0.549,0.331,0.381,0.037,0.187,2019
Bulgaria,97,5.011,1.092,0.815,0.311,0.004,0.081,2019
Ghana,98,4.996,0.611,0.486,0.381,0.040,0.245,2019
Ivory Coast,99,4.944,0.569,0.232,0.352,0.090,0.154,2019
Nepal,100,4.913,0.446,0.677,0.439,0.089,0.285,2019
Jordan,101,4.906,0.837,0.815,0.383,0.130,0.110,2019
Benin,102,4.883,0.393,0.397,0.349,0.082,0.175,2019
Congo (Brazzaville),103,4.812,0.673,0.508,0.372,0.093,0.105,2019
Gabon,104,4.799,1.057,0.571,0.295,0.055,0.043,2019
Laos,105,4.796,0.764,0.551,0.547,0.164,0.266,2019
South Africa,106,4.722,0.960,0.469,0.389,0.055,0.130,2019
Albania,107,4.719,0.947,0.874,0.383,0.027,0.178,2019
Venezuela,108,4.707,0.960,0.805,0.154,0.047,0.064,2019
Cambodia,109,4.7,0.574,0.637,0.609,0.062,0.232,2019
Palestinian Territories,110,4.696,0.657,0.672,0.225,0.066,0.103,2019
Senegal,111,4.681,0.450,0.571,0.292,0.072,0.153,2019
Somalia,112,4.668,0.000,0.268,0.559,0.270,0.243,2019
Namibia,113,4.639,0.879,0.477,0.401,0.056,0.070,2019
Niger,114,4.628,0.138,0.366,0.318,0.102,0.188,2019
Burkina Faso,115,4.587,0.331,0.380,0.255,0.113,0.177,2019
Armenia,116,4.559,0.850,0.815,0.283,0.064,0.095,2019
Iran,117,4.548,1.100,0.785,0.305,0.125,0.270,2019
Guinea,118,4.534,0.380,0.375,0.332,0.086,0.207,2019
Georgia,119,4.519,0.886,0.752,0.346,0.164,0.043,2019
Gambia,120,4.516,0.308,0.428,0.382,0.167,0.269,2019
Kenya,121,4.509,0.512,0.581,0.431,0.053,0.372,2019
Mauritania,122,4.49,0.570,0.489,0.066,0.088,0.106,2019
Mozambique,123,4.466,0.204,0.390,0.494,0.138,0.197,2019
Tunisia,124,4.461,0.921,0.815,0.167,0.055,0.059,2019
Bangladesh,125,4.456,0.562,0.723,0.527,0.143,0.166,2019
Iraq,126,4.437,1.043,0.574,0.241,0.089,0.148,2019
Congo (Kinshasa),127,4.418,0.094,0.357,0.269,0.053,0.212,2019
Mali,128,4.39,0.385,0.308,0.327,0.052,0.153,2019
Sierra Leone,129,4.374,0.268,0.242,0.309,0.045,0.252,2019
Sri Lanka,130,4.366,0.949,0.831,0.470,0.047,0.244,2019
Myanmar,131,4.36,0.710,0.555,0.525,0.172,0.566,2019
Chad,132,4.35,0.350,0.192,0.174,0.078,0.198,2019
Ukraine,133,4.332,0.820,0.739,0.178,0.010,0.187,2019
Ethiopia,134,4.286,0.336,0.532,0.344,0.100,0.209,2019
Swaziland,135,4.212,0.811,0.000,0.313,0.135,0.074,2019
Uganda,136,4.189,0.332,0.443,0.356,0.060,0.252,2019
Egypt,137,4.166,0.913,0.644,0.241,0.067,0.076,2019
Zambia,138,4.107,0.578,0.426,0.431,0.087,0.247,2019
Togo,139,4.085,0.275,0.410,0.293,0.085,0.177,2019
India,140,4.015,0.755,0.588,0.498,0.085,0.200,2019
Liberia,141,3.975,0.073,0.443,0.370,0.033,0.233,2019
Comoros,142,3.973,0.274,0.505,0.142,0.078,0.275,2019
Madagascar,143,3.933,0.274,0.555,0.148,0.041,0.169,2019
Lesotho,144,3.802,0.489,0.168,0.359,0.093,0.107,2019
Burundi,145,3.775,0.046,0.380,0.220,0.180,0.176,2019
Zimbabwe,146,3.663,0.366,0.433,0.361,0.089,0.151,2019
Haiti,147,3.597,0.323,0.449,0.026,0.110,0.419,2019
Botswana,148,3.488,1.041,0.538,0.455,0.100,0.025,2019
Syria,149,3.462,0.619,0.440,0.013,0.141,0.331,2019
Malawi,150,3.41,0.191,0.495,0.443,0.089,0.218,2019
Yemen,151,3.38,0.287,0.463,0.143,0.077,0.108,2019
Rwanda,152,3.334,0.359,0.614,0.555,0.411,0.217,2019
Tanzania,153,3.231,0.476,0.499,0.417,0.147,0.276,2019
Afghanistan,154,3.203,0.350,0.361,0.000,0.025,0.158,2019
Central African Republic,155,3.083,0.026,0.105,0.225,0.035,0.235,2019
South Sudan,156,2.853,0.306,0.295,0.010,0.091,0.202,2019
